user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,是否脏数据
276.0,19.0,2.0,1.0,9.0,4.0,324.0,17,高中生,男,7.0,9:00-11:00,否
277.0,18.0,4.0,1.0,11.0,6.0,517.0,41,销售经理,男,14.0,15:00-17:00,否
278.0,17.0,3.0,1.0,4.0,3.0,128.0,7,小学生,男,2.0,20:00-21:30,否
279.0,25.0,5.0,1.0,7.0,1.0,189.0,18,高中生,男,11.0,20:00-21:30,否
280.0,21.0,2.0,1.0,7.0,2.0,56.0,14,初中生,男,6.0,17:00-19:00,否
281.0,19.0,5.0,1.0,3.0,3.0,33.0,44,销售经理,女,6.0,19:00-21:00,否
282.0,15.0,5.0,1.0,7.0,7.0,28.0,13,初中生,男,10.0,20:00-21:30,否
283.0,30.0,4.0,1.0,5.0,7.0,265.0,17,高中生,女,12.0,20:00-21:30,否
284.0,22.0,2.0,1.0,2.0,6.0,102.0,13,初中生,男,11.0,17:00-19:00,否
285.0,17.0,1.0,1.0,9.0,2.0,477.0,16,高中生,女,6.0,20:00-21:30,否
286.0,16.0,4.0,1.0,6.0,3.0,162.0,37,教师,男,5.0,19:00-21:00,否
287.0,23.0,5.0,1.0,3.0,0.0,165.0,8,小学生,女,11.0,17:00-19:00,否
288.0,19.0,4.0,1.0,6.0,4.0,204.0,12,小学生,男,13.0,9:00-11:00,否
289.0,19.0,2.0,1.0,3.0,6.0,12.0,40,全职妈妈,女,11.0,20:30-22:00,否
290.0,20.0,3.0,1.0,2.0,2.0,66.0,7,小学生,男,11.0,20:00-21:30,否
291.0,20.0,4.0,1.0,8.0,6.0,360.0,31,销售经理,男,2.0,20:30-22:00,否
292.0,24.0,5.0,1.0,4.0,3.0,132.0,16,高中生,男,14.0,20:00-21:30,否
293.0,19.0,8.0,1.0,5.0,4.0,60.0,7,小学生,女,9.0,20:00-21:30,否
294.0,28.0,3.0,1.0,4.0,6.0,152.0,18,高中生,女,12.0,17:00-19:00,否
295.0,23.0,6.0,1.0,3.0,2.0,123.0,15,初中生,女,6.0,9:00-11:00,否
68.0,24.0,5.0,1.0,5.0,3.0,300.0,9,小学生,女,11.0,20:00-21:30,是
297.0,16.0,3.0,1.0,3.0,3.0,141.0,32,自由职业者,女,3.0,19:00-21:00,否
298.0,17.0,4.0,1.0,11.0,1.0,627.0,14,初中生,女,9.0,9:00-11:00,否
481915.0,4054.0,647.0,404.0,175.0,919.0,-47.0,测试,游客,男,43.0,,是
300.0,15.0,7.0,1.0,5.0,1.0,50.0,14,初中生,女,1.0,9:00-11:00,否
301.0,25.0,3.0,1.0,5.0,1.0,205.0,16,高中生,男,9.0,9:00-11:00,否
302.0,17.0,1.0,1.0,5.0,5.0,185.0,14,初中生,女,11.0,9:00-11:00,否
303.0,24.0,6.0,1.0,3.0,3.0,9.0,32,自由职业者,女,3.0,20:30-22:00,否
304.0,24.0,5.0,1.0,6.0,0.0,312.0,15,初中生,女,7.0,17:00-19:00,否
305.0,17.0,2.0,1.0,4.0,1.0,128.0,16,高中生,男,7.0,9:00-11:00,否
306.0,22.0,2.0,1.0,5.0,7.0,30.0,32,教师,女,7.0,15:00-17:00,否
307.0,20.0,2.0,1.0,3.0,4.0,165.0,14,初中生,男,4.0,20:00-21:30,否
308.0,16.0,5.0,1.0,7.0,2.0,280.0,36,全职妈妈,男,3.0,19:00-21:00,否
120.0,20.0,2.0,1.0,5.0,6.0,140.0,41,公司职员,男,2.0,15:00-17:00,是
310.0,29.0,5.0,1.0,6.0,0.0,216.0,40,公司职员,女,10.0,19:00-21:00,否
311.0,24.0,3.0,1.0,7.0,1.0,350.0,16,高中生,男,14.0,9:00-11:00,否
312.0,22.0,4.0,1.0,1.0,2.0,9.0,44,教师,男,6.0,15:00-17:00,否
313.0,20.0,2.0,1.0,6.0,0.0,252.0,39,全职妈妈,女,13.0,20:30-22:00,否
314.0,29.0,6.0,1.0,4.0,3.0,224.0,13,初中生,男,13.0,20:00-21:30,否
315.0,20.0,1.0,1.0,2.0,0.0,28.0,41,教师,女,10.0,20:30-22:00,否
841804.0,1054.0,281.0,244.0,38.0,545.0,1133.0,测试,游客,🤖,41.0,,是
317.0,22.0,3.0,1.0,5.0,0.0,70.0,13,初中生,女,13.0,9:00-11:00,否
318.0,11.0,2.0,1.0,5.0,7.0,20.0,9,小学生,男,8.0,20:00-21:30,否
319.0,25.0,7.0,1.0,3.0,6.0,84.0,16,高中生,女,9.0,17:00-19:00,否
688365.0,4300.0,250.0,271.0,138.0,821.0,550.0,测试,游客,🤖,45.0,,是
321.0,21.0,4.0,1.0,11.0,2.0,583.0,37,公司职员,女,6.0,19:00-21:00,否
978806.0,7016.0,387.0,434.0,187.0,833.0,-172.0,测试,游客,男,76.0,,是
323.0,24.0,4.0,1.0,6.0,6.0,54.0,37,自由职业者,男,2.0,15:00-17:00,否
324.0,17.0,4.0,1.0,5.0,1.0,55.0,16,高中生,男,5.0,20:00-21:30,否
325.0,15.0,7.0,1.0,3.0,2.0,159.0,16,高中生,女,8.0,20:00-21:30,否
326.0,21.0,5.0,1.0,4.0,7.0,12.0,16,高中生,男,4.0,17:00-19:00,否
327.0,28.0,6.0,1.0,10.0,3.0,300.0,18,高中生,女,7.0,17:00-19:00,否
328.0,22.0,5.0,1.0,1.0,3.0,17.0,39,教师,男,4.0,20:30-22:00,否
329.0,15.0,3.0,1.0,8.0,4.0,120.0,18,高中生,男,2.0,20:00-21:30,否
330.0,21.0,2.0,1.0,3.0,5.0,117.0,16,高中生,女,10.0,17:00-19:00,否
331.0,17.0,4.0,1.0,5.0,6.0,175.0,43,自由职业者,男,6.0,19:00-21:00,否
341.0,17.0,4.0,1.0,7.0,0.0,364.0,16,高中生,女,4.0,20:00-21:30,是
333.0,22.0,3.0,1.0,11.0,5.0,242.0,30,公司职员,男,8.0,19:00-21:00,否
334.0,25.0,6.0,1.0,3.0,3.0,33.0,17,高中生,男,1.0,20:00-21:30,否
335.0,21.0,3.0,1.0,4.0,7.0,132.0,37,自由职业者,女,11.0,19:00-21:00,否
336.0,20.0,4.0,1.0,3.0,7.0,105.0,34,自由职业者,男,9.0,20:30-22:00,否
337.0,16.0,1.0,1.0,3.0,4.0,108.0,44,教师,女,8.0,15:00-17:00,否
338.0,19.0,3.0,1.0,8.0,5.0,16.0,8,小学生,男,13.0,20:00-21:30,否
339.0,23.0,6.0,1.0,1.0,5.0,8.0,8,小学生,男,4.0,17:00-19:00,否
340.0,24.0,4.0,1.0,5.0,0.0,300.0,14,初中生,女,14.0,9:00-11:00,否
341.0,17.0,4.0,1.0,7.0,0.0,364.0,16,高中生,女,4.0,20:00-21:30,否
342.0,25.0,7.0,1.0,3.0,0.0,51.0,13,初中生,女,6.0,20:00-21:30,否
343.0,23.0,7.0,1.0,7.0,1.0,294.0,9,小学生,男,7.0,9:00-11:00,否
344.0,14.0,2.0,1.0,5.0,5.0,170.0,14,初中生,男,3.0,20:00-21:30,否
345.0,26.0,5.0,1.0,7.0,7.0,392.0,17,高中生,女,9.0,20:00-21:30,否
346.0,23.0,3.0,1.0,5.0,7.0,270.0,32,全职妈妈,男,14.0,19:00-21:00,否
347.0,18.0,8.0,1.0,7.0,1.0,231.0,17,高中生,男,6.0,9:00-11:00,否
348.0,17.0,6.0,1.0,5.0,7.0,200.0,14,初中生,女,7.0,17:00-19:00,否
349.0,16.0,3.0,1.0,4.0,4.0,52.0,17,高中生,男,12.0,20:00-21:30,否
350.0,20.0,6.0,1.0,5.0,6.0,15.0,17,高中生,男,13.0,17:00-19:00,否
351.0,26.0,5.0,1.0,11.0,3.0,308.0,12,小学生,男,9.0,9:00-11:00,否
352.0,18.0,4.0,1.0,7.0,5.0,280.0,16,高中生,男,10.0,9:00-11:00,否
273532.0,8643.0,568.0,168.0,69.0,630.0,-103.0,测试,游客,🤖,44.0,26:00-29:00,是
249521.0,8221.0,874.0,471.0,183.0,354.0,1112.0,测试,游客,女,61.0,26:00-29:00,是
355.0,22.0,2.0,1.0,0.0,7.0,0.0,10,小学生,女,6.0,20:00-21:30,否
356.0,25.0,7.0,1.0,10.0,6.0,270.0,34,销售经理,女,7.0,20:30-22:00,否
357.0,27.0,7.0,1.0,5.0,0.0,205.0,16,高中生,女,1.0,9:00-11:00,否
358.0,20.0,5.0,1.0,5.0,5.0,75.0,11,小学生,男,9.0,17:00-19:00,否
359.0,18.0,1.0,1.0,3.0,2.0,33.0,14,初中生,女,4.0,9:00-11:00,否
360.0,23.0,4.0,1.0,4.0,1.0,204.0,14,初中生,男,3.0,17:00-19:00,否
361.0,16.0,2.0,1.0,2.0,1.0,8.0,18,高中生,男,2.0,9:00-11:00,否
362.0,15.0,2.0,1.0,2.0,5.0,66.0,41,自由职业者,女,9.0,15:00-17:00,否
363.0,18.0,1.0,1.0,7.0,6.0,287.0,14,初中生,女,12.0,9:00-11:00,否
364.0,23.0,8.0,1.0,3.0,0.0,0.0,41,教师,女,2.0,19:00-21:00,否
365.0,17.0,4.0,1.0,1.0,1.0,38.0,45,教师,男,9.0,15:00-17:00,否
366.0,27.0,4.0,1.0,3.0,0.0,93.0,15,初中生,男,2.0,17:00-19:00,否
367.0,22.0,4.0,1.0,7.0,4.0,175.0,15,初中生,女,9.0,20:00-21:30,否
368.0,20.0,4.0,1.0,5.0,3.0,80.0,32,销售经理,男,6.0,15:00-17:00,否
369.0,21.0,5.0,1.0,5.0,6.0,235.0,10,小学生,女,6.0,17:00-19:00,否
370.0,16.0,3.0,1.0,4.0,2.0,232.0,35,销售经理,女,3.0,20:30-22:00,否
371.0,13.0,5.0,1.0,5.0,3.0,130.0,16,高中生,女,9.0,17:00-19:00,否
372.0,17.0,3.0,1.0,5.0,3.0,115.0,13,初中生,男,12.0,17:00-19:00,否
373.0,18.0,8.0,1.0,3.0,4.0,102.0,15,初中生,女,14.0,17:00-19:00,否
374.0,24.0,7.0,1.0,3.0,1.0,135.0,15,初中生,女,5.0,17:00-19:00,否
375.0,22.0,3.0,1.0,6.0,2.0,246.0,18,高中生,女,9.0,9:00-11:00,否
376.0,24.0,8.0,1.0,6.0,1.0,318.0,11,小学生,男,11.0,9:00-11:00,否
377.0,22.0,2.0,1.0,4.0,5.0,152.0,40,销售经理,女,10.0,19:00-21:00,否
378.0,21.0,6.0,1.0,9.0,3.0,225.0,32,公司职员,男,11.0,15:00-17:00,否
379.0,19.0,3.0,1.0,6.0,5.0,288.0,13,初中生,女,7.0,9:00-11:00,否
380.0,14.0,5.0,1.0,5.0,0.0,185.0,17,高中生,女,9.0,20:00-21:30,否
381.0,24.0,7.0,1.0,5.0,3.0,110.0,17,高中生,男,13.0,9:00-11:00,否
382.0,24.0,6.0,1.0,4.0,1.0,84.0,14,初中生,男,1.0,17:00-19:00,否
383.0,17.0,5.0,1.0,10.0,3.0,30.0,14,初中生,男,6.0,9:00-11:00,否
384.0,25.0,4.0,1.0,6.0,0.0,288.0,12,小学生,男,14.0,20:00-21:30,否
385.0,18.0,1.0,1.0,2.0,4.0,116.0,41,教师,女,2.0,20:30-22:00,否
386.0,19.0,3.0,1.0,4.0,5.0,32.0,13,初中生,男,4.0,17:00-19:00,否
387.0,29.0,4.0,1.0,3.0,7.0,9.0,9,小学生,女,14.0,9:00-11:00,否
388.0,31.0,7.0,1.0,2.0,5.0,12.0,13,初中生,女,10.0,9:00-11:00,否
389.0,16.0,2.0,1.0,5.0,1.0,110.0,13,初中生,男,9.0,20:00-21:30,否
390.0,27.0,10.0,1.0,6.0,3.0,6.0,17,高中生,男,2.0,20:00-21:30,否
391.0,25.0,6.0,1.0,5.0,1.0,240.0,16,高中生,男,6.0,17:00-19:00,否
392.0,17.0,5.0,1.0,10.0,4.0,230.0,10,小学生,女,14.0,9:00-11:00,否
393.0,30.0,4.0,1.0,5.0,3.0,195.0,17,高中生,女,14.0,17:00-19:00,否
394.0,16.0,5.0,1.0,5.0,7.0,270.0,14,初中生,女,13.0,20:00-21:30,否
395.0,28.0,9.0,1.0,4.0,3.0,120.0,14,初中生,男,9.0,17:00-19:00,否
396.0,24.0,5.0,1.0,4.0,7.0,184.0,14,初中生,男,9.0,20:00-21:30,否
397.0,30.0,6.0,1.0,3.0,1.0,90.0,33,自由职业者,男,2.0,20:30-22:00,否
398.0,18.0,5.0,1.0,6.0,1.0,276.0,14,初中生,女,6.0,17:00-19:00,否
399.0,17.0,2.0,1.0,4.0,0.0,156.0,11,小学生,男,1.0,17:00-19:00,否
400.0,13.0,3.0,1.0,2.0,6.0,94.0,12,小学生,男,8.0,9:00-11:00,否
401.0,19.0,3.0,1.0,9.0,6.0,450.0,18,高中生,女,3.0,20:00-21:30,否
402.0,12.0,1.0,1.0,5.0,4.0,210.0,35,自由职业者,男,10.0,15:00-17:00,否
403.0,21.0,3.0,1.0,9.0,6.0,297.0,40,销售经理,女,9.0,15:00-17:00,否
404.0,18.0,1.0,1.0,5.0,0.0,270.0,18,高中生,男,14.0,17:00-19:00,否
405.0,27.0,2.0,1.0,5.0,5.0,115.0,15,初中生,男,7.0,9:00-11:00,否
406.0,17.0,2.0,1.0,1.0,7.0,48.0,15,初中生,女,11.0,17:00-19:00,否
407.0,27.0,9.0,1.0,5.0,3.0,295.0,17,高中生,女,13.0,9:00-11:00,否
408.0,27.0,6.0,1.0,8.0,1.0,200.0,18,高中生,男,8.0,17:00-19:00,否
409.0,25.0,9.0,1.0,6.0,3.0,90.0,18,高中生,女,14.0,20:00-21:30,否
410.0,21.0,4.0,1.0,2.0,3.0,112.0,12,小学生,男,10.0,9:00-11:00,否
147.0,14.0,2.0,1.0,3.0,6.0,66.0,18,高中生,女,13.0,9:00-11:00,是
412.0,20.0,4.0,1.0,5.0,5.0,60.0,13,初中生,男,13.0,9:00-11:00,否
413.0,17.0,3.0,1.0,4.0,2.0,56.0,34,公司职员,女,9.0,20:30-22:00,否
414.0,19.0,2.0,1.0,6.0,6.0,156.0,42,全职妈妈,男,3.0,20:30-22:00,否
415.0,18.0,4.0,1.0,5.0,3.0,15.0,41,自由职业者,女,14.0,15:00-17:00,否
416.0,10.0,1.0,1.0,6.0,7.0,90.0,18,高中生,男,8.0,17:00-19:00,否
417.0,19.0,4.0,1.0,5.0,1.0,145.0,39,自由职业者,男,5.0,20:30-22:00,否
418.0,25.0,6.0,1.0,4.0,7.0,172.0,40,全职妈妈,男,9.0,15:00-17:00,否
419.0,20.0,2.0,1.0,7.0,3.0,203.0,13,初中生,女,9.0,20:00-21:30,否
420.0,30.0,3.0,1.0,5.0,5.0,175.0,41,全职妈妈,女,13.0,19:00-21:00,否
421.0,22.0,6.0,1.0,7.0,7.0,14.0,14,初中生,女,2.0,20:00-21:30,否
422.0,30.0,6.0,1.0,6.0,2.0,126.0,45,自由职业者,男,14.0,15:00-17:00,否
190.0,18.0,2.0,1.0,8.0,3.0,200.0,17,高中生,男,13.0,9:00-11:00,是
424.0,17.0,8.0,1.0,8.0,3.0,168.0,18,高中生,男,1.0,9:00-11:00,否
425.0,17.0,1.0,1.0,4.0,4.0,196.0,37,教师,男,7.0,20:30-22:00,否
426.0,25.0,6.0,1.0,3.0,5.0,168.0,34,公司职员,男,9.0,19:00-21:00,否
803662.0,8218.0,246.0,275.0,66.0,601.0,164.0,测试,游客,🤖,52.0,26:00-29:00,是
428.0,24.0,3.0,1.0,10.0,4.0,540.0,15,初中生,男,13.0,17:00-19:00,否
429.0,26.0,3.0,1.0,6.0,7.0,354.0,16,高中生,女,12.0,17:00-19:00,否
430.0,17.0,2.0,1.0,4.0,3.0,192.0,43,教师,女,3.0,19:00-21:00,否
431.0,22.0,3.0,1.0,3.0,5.0,33.0,45,全职妈妈,男,12.0,20:30-22:00,否
432.0,14.0,1.0,1.0,3.0,1.0,162.0,39,公司职员,女,2.0,20:30-22:00,否
433.0,18.0,4.0,1.0,5.0,3.0,100.0,15,初中生,女,8.0,17:00-19:00,否
881452.0,6797.0,187.0,131.0,53.0,-59.0,1194.0,测试,游客,男,86.0,,是
435.0,14.0,3.0,1.0,6.0,2.0,18.0,10,小学生,女,12.0,17:00-19:00,否
436.0,19.0,9.0,1.0,2.0,5.0,60.0,9,小学生,女,10.0,9:00-11:00,否
437.0,24.0,7.0,1.0,5.0,5.0,215.0,42,教师,女,9.0,20:30-22:00,否
438.0,13.0,3.0,1.0,2.0,4.0,60.0,12,小学生,男,3.0,20:00-21:30,否
486.0,17.0,3.0,1.0,4.0,1.0,36.0,17,高中生,女,6.0,20:00-21:30,是
440.0,26.0,6.0,1.0,3.0,7.0,66.0,14,初中生,女,5.0,9:00-11:00,否
441.0,21.0,4.0,1.0,5.0,6.0,265.0,38,公司职员,女,12.0,19:00-21:00,否
442.0,26.0,5.0,1.0,2.0,7.0,104.0,7,小学生,男,3.0,20:00-21:30,否
443.0,23.0,2.0,1.0,6.0,7.0,114.0,18,高中生,女,12.0,17:00-19:00,否
444.0,18.0,6.0,1.0,6.0,2.0,84.0,17,高中生,男,4.0,17:00-19:00,否
445.0,25.0,5.0,1.0,7.0,5.0,154.0,34,全职妈妈,男,10.0,20:30-22:00,否
446.0,24.0,3.0,1.0,6.0,3.0,162.0,15,初中生,女,13.0,9:00-11:00,否
447.0,23.0,4.0,1.0,6.0,2.0,90.0,37,教师,女,10.0,19:00-21:00,否
448.0,16.0,3.0,1.0,4.0,4.0,144.0,18,高中生,女,2.0,9:00-11:00,否
449.0,27.0,7.0,1.0,4.0,2.0,80.0,11,小学生,女,4.0,9:00-11:00,否
450.0,26.0,6.0,1.0,7.0,4.0,98.0,16,高中生,男,9.0,20:00-21:30,否
451.0,19.0,5.0,1.0,5.0,7.0,80.0,8,小学生,女,8.0,17:00-19:00,否
452.0,16.0,0.0,0.0,0.0,0.0,0.0,31,全职妈妈,男,9.0,20:30-22:00,否
453.0,26.0,5.0,1.0,8.0,2.0,288.0,16,高中生,女,11.0,20:00-21:30,否
454.0,23.0,4.0,1.0,4.0,4.0,48.0,38,全职妈妈,女,12.0,19:00-21:00,否
535165.0,5926.0,177.0,51.0,110.0,-60.0,593.0,测试,游客,男,84.0,26:00-29:00,是
456.0,25.0,4.0,1.0,3.0,6.0,87.0,16,高中生,女,2.0,20:00-21:30,否
457.0,25.0,6.0,1.0,4.0,7.0,176.0,10,小学生,男,3.0,9:00-11:00,否
458.0,33.0,4.0,1.0,6.0,2.0,102.0,41,全职妈妈,女,7.0,20:30-22:00,否
459.0,24.0,5.0,1.0,9.0,1.0,117.0,42,全职妈妈,男,11.0,15:00-17:00,否
460.0,18.0,2.0,1.0,3.0,4.0,105.0,9,小学生,男,9.0,20:00-21:30,否
461.0,19.0,0.0,0.0,0.0,0.0,0.0,18,高中生,女,14.0,17:00-19:00,否
462.0,24.0,3.0,1.0,3.0,4.0,57.0,44,自由职业者,女,9.0,20:30-22:00,否
463.0,25.0,9.0,1.0,2.0,4.0,102.0,16,高中生,男,6.0,17:00-19:00,否
464.0,21.0,6.0,1.0,4.0,0.0,72.0,15,初中生,女,1.0,9:00-11:00,否
465.0,23.0,8.0,1.0,9.0,6.0,396.0,13,初中生,男,2.0,17:00-19:00,否
466.0,20.0,4.0,1.0,4.0,2.0,172.0,17,高中生,女,12.0,17:00-19:00,否
467.0,16.0,1.0,1.0,5.0,4.0,30.0,13,初中生,男,4.0,9:00-11:00,否
468.0,24.0,5.0,1.0,8.0,5.0,448.0,13,初中生,男,5.0,17:00-19:00,否
469.0,13.0,2.0,1.0,8.0,0.0,344.0,40,销售经理,女,13.0,15:00-17:00,否
470.0,23.0,7.0,1.0,5.0,1.0,260.0,39,教师,女,11.0,15:00-17:00,否
471.0,31.0,3.0,1.0,3.0,4.0,9.0,14,初中生,男,9.0,9:00-11:00,否
472.0,20.0,4.0,1.0,9.0,7.0,522.0,43,教师,女,1.0,20:30-22:00,否
473.0,20.0,2.0,1.0,2.0,4.0,66.0,40,全职妈妈,女,7.0,19:00-21:00,否
474.0,20.0,3.0,1.0,8.0,0.0,8.0,13,初中生,女,8.0,17:00-19:00,否
475.0,28.0,7.0,1.0,7.0,2.0,28.0,34,自由职业者,女,1.0,15:00-17:00,否
476.0,17.0,3.0,1.0,6.0,5.0,324.0,14,初中生,女,3.0,20:00-21:30,否
477.0,23.0,4.0,1.0,9.0,7.0,81.0,13,初中生,男,2.0,20:00-21:30,否
478.0,27.0,5.0,1.0,3.0,1.0,93.0,36,公司职员,男,7.0,15:00-17:00,否
479.0,34.0,6.0,1.0,6.0,7.0,246.0,16,高中生,女,4.0,9:00-11:00,否
480.0,25.0,7.0,1.0,7.0,4.0,280.0,36,销售经理,男,14.0,20:30-22:00,否
481.0,15.0,5.0,1.0,7.0,2.0,84.0,13,初中生,男,4.0,9:00-11:00,否
482.0,29.0,10.0,1.0,5.0,6.0,190.0,10,小学生,女,12.0,9:00-11:00,否
483.0,25.0,7.0,1.0,5.0,5.0,20.0,37,全职妈妈,女,13.0,20:30-22:00,否
484.0,15.0,2.0,1.0,1.0,6.0,57.0,15,初中生,女,5.0,20:00-21:30,否
485.0,23.0,5.0,1.0,7.0,5.0,63.0,14,初中生,男,13.0,9:00-11:00,否
486.0,17.0,3.0,1.0,4.0,1.0,36.0,17,高中生,女,6.0,20:00-21:30,否
487.0,12.0,1.0,1.0,7.0,3.0,259.0,15,初中生,女,12.0,17:00-19:00,否
323.0,24.0,4.0,1.0,6.0,6.0,54.0,37,自由职业者,男,2.0,15:00-17:00,是
924690.0,7722.0,184.0,442.0,127.0,880.0,1562.0,测试,游客,男,46.0,abc-def,是
490.0,19.0,6.0,1.0,3.0,6.0,150.0,16,高中生,男,11.0,9:00-11:00,否
491.0,22.0,4.0,1.0,5.0,5.0,100.0,14,初中生,女,11.0,9:00-11:00,否
492.0,25.0,6.0,1.0,5.0,1.0,35.0,16,高中生,女,6.0,17:00-19:00,否
493.0,21.0,5.0,1.0,4.0,0.0,0.0,11,小学生,男,9.0,9:00-11:00,否
494.0,15.0,5.0,1.0,3.0,1.0,81.0,31,销售经理,女,2.0,15:00-17:00,否
495.0,23.0,5.0,1.0,3.0,1.0,144.0,7,小学生,男,14.0,9:00-11:00,否
714685.0,4462.0,834.0,445.0,54.0,67.0,-146.0,测试,游客,女,88.0,,是
497.0,19.0,1.0,1.0,10.0,0.0,130.0,16,高中生,女,11.0,9:00-11:00,否
498.0,14.0,3.0,1.0,2.0,2.0,40.0,30,全职妈妈,男,9.0,20:30-22:00,否
499.0,8.0,0.0,0.0,0.0,0.0,0.0,11,小学生,女,9.0,20:00-21:30,否
500.0,20.0,5.0,1.0,3.0,6.0,60.0,12,小学生,女,13.0,17:00-19:00,否
