user_id,page_views,add_to_cart,purchase,use_count,days_to_first_use,days_since_last_use,年龄,职业,性别,使用频率（次/周）,主要使用时间,使用时间段,是否脏数据
101.0,1,1,0,0,7.0,47.0,39,教培机构人员,男,4,19:00-21:00,12:00-14:00,否
113.0,1,1,0,0,4.0,30.0,13,初中生,男,7,20:30-22:00,19:00-22:00,否
431.0,1,1,0,0,5.0,33.0,32,公务员,男,2,20:30-22:00,20:00-22:00,否
52.0,1,1,1,1,0.0,168.0,12,初中生,女,6,19:00-21:00,18:00-21:00,否
336.0,1,0,0,0,7.0,105.0,18,高中生,男,6,20:30-22:00,18:00-21:00,否
370.0,1,0,0,0,2.0,232.0,12,初中生,女,7,20:30-22:00,18:00-21:00,否
233.0,1,0,0,0,7.0,24.0,14,初中生,女,7,19:00-21:00,19:00-22:00,否
340.0,1,0,0,0,0.0,300.0,12,初中生,女,6,9:00-11:00,19:00-22:00,否
,1,0,0,0,,,-10,夜猫分析师,,27,,随机时间,是
,1,0,0,0,,,-10,XX科技家长,,37,,随机时间,是
483.0,1,1,1,1,5.0,20.0,43,销售经理,女,4,20:30-22:00,20:00-22:00,否
7.0,1,0,0,0,2.0,60.0,20,大学生,男,3,20:30-22:00,20:00-23:00,否
225.0,1,0,0,0,2.0,132.0,46,公务员,男,3,9:00-11:00,07:00-09:00,否
438.0,1,0,0,0,4.0,60.0,19,大学生,男,5,20:00-21:30,18:00-20:00,否
193.0,1,1,0,0,0.0,228.0,36,公务员,女,1,20:00-21:30,20:00-22:00,否
93.0,1,1,1,1,1.0,58.0,12,初中生,女,7,9:00-11:00,19:00-22:00,否
148.0,1,1,1,1,2.0,204.0,38,教师,女,1,17:00-19:00,07:00-09:00,否
437.0,1,0,0,0,5.0,215.0,15,高中生,女,6,20:30-22:00,18:00-21:00,否
282.0,1,0,0,0,7.0,28.0,51,教师,男,4,20:00-21:30,12:00-14:00,否
221.0,1,1,0,0,1.0,20.0,12,初中生,女,7,20:30-22:00,19:00-22:00,否
283.0,1,0,0,0,7.0,265.0,38,教培机构人员,女,2,20:00-21:30,07:00-09:00,否
140.0,1,0,0,0,5.0,0.0,14,初中生,女,7,9:00-11:00,18:00-21:00,否
458.0,1,0,0,0,2.0,102.0,18,大学生,女,3,20:30-22:00,18:00-20:00,否
338.0,1,1,1,1,5.0,16.0,13,初中生,男,6,20:00-21:30,19:00-22:00,否
204.0,1,0,0,0,1.0,55.0,22,大学生,男,3,20:00-21:30,18:00-20:00,否
421.0,1,1,1,1,7.0,14.0,49,自由职业者,女,4,20:00-21:30,07:00-09:00,否
44.0,1,1,0,0,1.0,205.0,14,初中生,女,7,17:00-19:00,18:00-21:00,否
230.0,1,1,0,0,7.0,56.0,14,初中生,男,7,9:00-11:00,19:00-22:00,否
28.0,1,1,0,0,5.0,99.0,22,大学生,女,4,17:00-19:00,20:00-23:00,否
284.0,1,1,1,1,6.0,102.0,15,高中生,男,5,17:00-19:00,18:00-21:00,否
272.0,1,0,0,0,0.0,48.0,50,运营人员,男,1,9:00-11:00,20:00-22:00,否
238.0,1,0,0,0,0.0,42.0,50,运营人员,男,1,9:00-11:00,20:00-22:00,是
34.0,1,1,0,0,7.0,295.0,15,高中生,女,5,17:00-19:00,19:00-22:00,否
114.0,1,1,1,1,0.0,176.0,16,高中生,男,5,20:00-21:30,19:00-22:00,是
40.0,1,0,0,0,0.0,282.0,16,高中生,男,7,17:00-19:00,19:00-22:00,否
220.0,1,1,0,0,2.0,24.0,15,初中生,男,7,9:00-11:00,18:00-21:00,否
91.0,1,0,0,0,2.0,69.0,21,大学生,男,6,20:00-21:30,20:00-23:00,否
450.0,1,0,0,0,4.0,98.0,13,初中生,男,7,20:00-21:30,18:00-21:00,否
366.0,1,0,0,0,0.0,93.0,14,初中生,男,7,17:00-19:00,18:00-21:00,否
327.0,1,1,0,0,3.0,300.0,55,教师,女,4,17:00-19:00,07:00-09:00,否
61.0,1,1,1,1,4.0,48.0,20,大学生,男,3,17:00-19:00,18:00-20:00,否
407.0,1,0,0,0,3.0,295.0,34,自由职业者,女,2,9:00-11:00,20:00-22:00,否
334.0,1,0,0,0,3.0,33.0,20,大学生,男,4,20:00-21:30,20:00-23:00,否
102.0,1,0,0,0,0.0,164.0,47,教培机构人员,女,1,9:00-11:00,07:00-09:00,否
38.0,1,1,0,0,6.0,60.0,20,大学生,女,5,17:00-19:00,20:00-23:00,否
480.0,1,1,0,0,4.0,280.0,23,大学生,男,6,20:30-22:00,20:00-23:00,否
237.0,1,0,0,0,4.0,136.0,21,大学生,女,5,17:00-19:00,18:00-20:00,否
485.0,1,0,0,0,5.0,63.0,23,大学生,男,6,9:00-11:00,18:00-20:00,否
275.0,1,1,0,0,0.0,150.0,21,大学生,男,3,19:00-21:00,20:00-23:00,否
348.0,1,0,0,0,7.0,200.0,12,初中生,女,5,17:00-19:00,18:00-21:00,否
183.0,1,0,0,0,1.0,100.0,17,高中生,男,7,9:00-11:00,18:00-21:00,否
394.0,1,1,0,0,7.0,270.0,12,初中生,女,7,20:00-21:30,18:00-21:00,否
,1,1,1,1,,,200,XX科技家长,,48,,午午午,是
63.0,1,1,1,1,7.0,0.0,21,大学生,女,5,20:30-22:00,18:00-20:00,否
145.0,1,0,0,0,1.0,364.0,21,大学生,男,6,9:00-11:00,18:00-20:00,否
94.0,1,0,0,0,1.0,119.0,12,初中生,男,7,9:00-11:00,18:00-21:00,否
,1,1,0,0,,,200,夜猫分析师,,34,,午午午,是
442.0,1,0,0,0,7.0,104.0,16,高中生,男,5,20:00-21:30,19:00-22:00,否
229.0,1,1,0,0,4.0,49.0,14,初中生,男,5,19:00-21:00,19:00-22:00,否
419.0,1,1,1,0,3.0,203.0,21,大学生,女,3,20:00-21:30,20:00-23:00,否
298.0,1,0,0,0,1.0,627.0,36,教培机构人员,女,3,9:00-11:00,07:00-09:00,否
218.0,1,1,1,1,1.0,42.0,18,大学生,女,5,20:00-21:30,18:00-20:00,否
105.0,1,0,0,0,5.0,180.0,15,初中生,女,6,15:00-17:00,19:00-22:00,否
147.0,1,1,0,0,6.0,66.0,12,初中生,女,6,9:00-11:00,19:00-22:00,否
481.0,1,0,0,0,2.0,84.0,57,教培机构人员,男,2,9:00-11:00,12:00-14:00,否
250.0,1,1,0,0,1.0,22.0,16,高中生,女,7,9:00-11:00,19:00-22:00,否
245.0,1,1,0,0,0.0,60.0,17,高中生,男,7,15:00-17:00,19:00-22:00,否
428.0,1,1,0,0,4.0,540.0,14,初中生,男,7,17:00-19:00,19:00-22:00,否
300.0,1,0,0,0,1.0,50.0,17,高中生,女,5,9:00-11:00,18:00-21:00,否
158.0,1,0,0,0,1.0,195.0,28,自由职业者,女,3,15:00-17:00,07:00-09:00,否
439.0,1,0,0,0,2.0,342.0,19,大学生,男,5,17:00-19:00,20:00-23:00,否
397.0,1,0,0,0,1.0,90.0,17,高中生,男,5,20:30-22:00,18:00-21:00,否
355.0,1,1,1,1,7.0,0.0,12,初中生,女,5,20:00-21:30,19:00-22:00,否
263.0,1,1,0,0,4.0,75.0,12,初中生,女,6,9:00-11:00,18:00-21:00,否
12.0,1,0,0,0,2.0,560.0,17,高中生,男,7,20:30-22:00,18:00-21:00,否
441.0,1,1,0,0,6.0,265.0,18,高中生,女,5,19:00-21:00,18:00-21:00,否
98.0,1,1,0,0,3.0,357.0,23,大学生,女,4,9:00-11:00,20:00-23:00,否
243.0,1,1,1,1,5.0,0.0,47,公务员,男,1,17:00-19:00,07:00-09:00,否
468.0,1,0,0,0,5.0,448.0,44,产品经理,男,3,17:00-19:00,20:00-22:00,否
135.0,1,0,0,0,0.0,0.0,18,高中生,男,7,9:00-11:00,19:00-22:00,否
212.0,1,0,0,0,0.0,45.0,13,初中生,男,5,15:00-17:00,19:00-22:00,否
420.0,1,0,0,0,5.0,175.0,13,初中生,女,6,19:00-21:00,18:00-21:00,否
112.0,1,1,0,0,5.0,216.0,18,高中生,女,5,20:00-21:30,18:00-21:00,否
288.0,1,0,0,0,4.0,204.0,13,初中生,男,5,9:00-11:00,18:00-21:00,否
377.0,1,0,0,0,5.0,152.0,17,高中生,女,5,19:00-21:00,19:00-22:00,否
429.0,1,0,0,0,7.0,354.0,15,高中生,女,7,17:00-19:00,18:00-21:00,否
81.0,1,0,0,0,6.0,200.0,22,大学生,女,3,20:30-22:00,20:00-23:00,否
18.0,1,0,0,0,1.0,22.0,25,教培机构人员,女,1,17:00-19:00,12:00-14:00,否
324.0,1,1,0,0,1.0,55.0,17,高中生,男,5,20:00-21:30,19:00-22:00,否
58.0,1,0,0,0,7.0,152.0,44,教培机构人员,男,3,19:00-21:00,12:00-14:00,否
127.0,1,0,0,0,4.0,68.0,41,销售经理,女,1,17:00-19:00,07:00-09:00,否
,1,0,0,0,,,-10,XX科技家长,,43,,午午午,是
69.0,1,0,0,0,1.0,258.0,22,大学生,女,4,9:00-11:00,20:00-23:00,否
86.0,1,0,0,0,5.0,275.0,13,初中生,男,7,20:30-22:00,19:00-22:00,否
67.0,1,1,1,1,0.0,212.0,40,教培机构人员,男,1,20:00-21:30,12:00-14:00,是
80.0,1,1,1,1,3.0,92.0,42,公务员,女,4,15:00-17:00,07:00-09:00,否
423.0,1,1,0,0,1.0,192.0,37,运营人员,女,1,17:00-19:00,07:00-09:00,否
372.0,1,1,0,0,3.0,115.0,21,大学生,男,6,17:00-19:00,18:00-20:00,否
4.0,1,0,0,0,0.0,190.0,17,高中生,女,6,9:00-11:00,19:00-22:00,否
385.0,1,1,0,0,4.0,116.0,15,初中生,女,5,20:30-22:00,19:00-22:00,否
136.0,1,0,0,0,1.0,180.0,12,初中生,男,6,20:00-21:30,19:00-22:00,否
269.0,1,0,0,0,4.0,90.0,43,运营人员,男,4,9:00-11:00,20:00-22:00,是
252.0,1,0,0,0,5.0,140.0,14,初中生,男,5,20:30-22:00,19:00-22:00,否
400.0,1,0,0,0,6.0,94.0,21,大学生,男,5,9:00-11:00,20:00-23:00,否
126.0,1,1,0,0,3.0,6.0,15,高中生,男,5,17:00-19:00,18:00-21:00,否
53.0,1,1,1,1,2.0,140.0,27,教师,女,4,17:00-19:00,12:00-14:00,否
367.0,1,0,0,0,4.0,175.0,35,教师,女,1,20:00-21:30,12:00-14:00,否
343.0,1,0,0,0,1.0,294.0,12,初中生,男,5,9:00-11:00,18:00-21:00,否
339.0,1,1,0,0,5.0,8.0,14,初中生,男,5,17:00-19:00,18:00-21:00,否
75.0,1,1,0,0,6.0,35.0,14,初中生,男,7,20:30-22:00,18:00-21:00,否
311.0,1,0,0,0,1.0,350.0,15,初中生,男,7,9:00-11:00,18:00-21:00,否
180.0,1,1,0,0,3.0,56.0,46,教培机构人员,女,3,20:30-22:00,07:00-09:00,否
307.0,1,0,0,0,4.0,165.0,17,高中生,男,7,20:00-21:30,18:00-21:00,是
297.0,1,0,0,0,3.0,141.0,17,高中生,女,5,19:00-21:00,19:00-22:00,否
,1,0,0,0,,,0,XX科技家长,,45,,随机时间,是
,1,0,0,0,,,-10,钢笔玩家,,23,,凌晨123,是
165.0,1,0,0,0,0.0,116.0,12,初中生,女,7,17:00-19:00,19:00-22:00,否
255.0,1,0,0,0,2.0,220.0,21,大学生,男,4,17:00-19:00,20:00-23:00,否
123.0,1,0,0,0,1.0,390.0,17,高中生,男,7,20:00-21:30,19:00-22:00,否
84.0,1,0,0,0,4.0,7.0,18,高中生,男,6,9:00-11:00,18:00-21:00,否
319.0,1,0,0,0,6.0,84.0,21,大学生,女,5,17:00-19:00,18:00-20:00,否
186.0,1,0,0,0,6.0,48.0,19,大学生,女,5,17:00-19:00,18:00-20:00,否
226.0,1,0,0,0,4.0,280.0,47,公务员,男,3,20:00-21:30,20:00-22:00,否
296.0,1,0,0,0,1.0,176.0,19,大学生,女,3,17:00-19:00,20:00-23:00,否
494.0,1,0,0,0,1.0,81.0,15,初中生,女,7,15:00-17:00,19:00-22:00,否
121.0,1,0,0,0,3.0,150.0,15,初中生,女,6,17:00-19:00,19:00-22:00,否
448.0,1,0,0,0,4.0,144.0,20,大学生,女,3,9:00-11:00,20:00-23:00,否
57.0,1,0,0,0,4.0,228.0,14,初中生,女,7,20:00-21:30,18:00-21:00,否
411.0,1,0,0,0,2.0,230.0,13,初中生,男,7,17:00-19:00,18:00-21:00,否
41.0,1,1,1,1,3.0,42.0,18,高中生,男,6,20:30-22:00,18:00-21:00,否
74.0,1,0,0,0,2.0,399.0,16,高中生,女,6,19:00-21:00,18:00-21:00,否
388.0,1,1,0,0,5.0,12.0,18,高中生,女,5,9:00-11:00,18:00-21:00,否
,1,1,0,0,,,0,XX科技家长,,28,,午午午,是
23.0,1,1,0,0,7.0,35.0,12,初中生,女,5,15:00-17:00,19:00-22:00,否
390.0,1,0,0,0,3.0,6.0,15,高中生,男,5,20:00-21:30,19:00-22:00,否
155.0,1,1,1,1,6.0,160.0,43,公司职员,女,2,17:00-19:00,20:00-22:00,否
200.0,1,0,0,0,7.0,119.0,58,教师,女,1,15:00-17:00,12:00-14:00,否
3.0,1,1,0,0,6.0,33.0,14,初中生,男,6,17:00-19:00,19:00-22:00,否
97.0,1,1,0,0,4.0,336.0,26,教培机构人员,女,1,17:00-19:00,12:00-14:00,否
35.0,1,0,0,0,5.0,104.0,14,初中生,男,7,15:00-17:00,18:00-21:00,否
268.0,1,0,0,0,3.0,45.0,22,大学生,男,3,9:00-11:00,18:00-20:00,否
473.0,1,0,0,0,4.0,66.0,17,高中生,女,5,19:00-21:00,19:00-22:00,否
96.0,1,1,0,0,0.0,108.0,38,运营人员,女,2,17:00-19:00,07:00-09:00,否
451.0,1,1,1,1,7.0,80.0,15,初中生,女,7,17:00-19:00,19:00-22:00,是
132.0,1,0,0,0,4.0,133.0,18,高中生,女,7,20:30-22:00,19:00-22:00,否
42.0,1,0,0,0,1.0,140.0,17,高中生,女,5,20:00-21:30,18:00-21:00,否
144.0,1,0,0,0,4.0,215.0,21,大学生,男,4,20:00-21:30,20:00-23:00,否
185.0,1,0,0,0,6.0,477.0,15,高中生,男,5,20:30-22:00,18:00-21:00,否
85.0,1,0,0,0,3.0,140.0,38,产品经理,女,3,9:00-11:00,20:00-22:00,否
286.0,1,0,0,0,3.0,162.0,43,产品经理,男,3,19:00-21:00,07:00-09:00,否
313.0,1,1,0,0,0.0,252.0,22,大学生,女,5,20:30-22:00,18:00-20:00,否
15.0,1,0,0,0,4.0,20.0,16,高中生,女,5,9:00-11:00,19:00-22:00,否
306.0,1,1,0,0,7.0,30.0,37,教师,女,3,15:00-17:00,12:00-14:00,否
27.0,1,0,0,0,0.0,224.0,19,大学生,男,5,9:00-11:00,20:00-23:00,否
187.0,1,1,0,0,1.0,36.0,15,高中生,男,6,9:00-11:00,18:00-21:00,否
,1,1,0,0,,,-10,XX科技家长,,22,,午午午,是
141.0,1,0,0,0,6.0,56.0,32,公司职员,男,1,20:00-21:30,07:00-09:00,否
259.0,1,1,1,0,6.0,273.0,13,初中生,女,6,19:00-21:00,18:00-21:00,否
,1,0,0,0,,,120,XX科技家长,,50,,午午午,是
326.0,1,0,0,0,7.0,12.0,12,初中生,男,7,17:00-19:00,19:00-22:00,否
11.0,1,1,0,0,5.0,168.0,49,公务员,女,3,17:00-19:00,07:00-09:00,否
194.0,1,1,0,0,7.0,285.0,34,教培机构人员,女,4,17:00-19:00,07:00-09:00,否
62.0,1,1,0,0,5.0,32.0,58,教师,男,3,15:00-17:00,07:00-09:00,否
73.0,1,0,0,0,0.0,162.0,18,大学生,女,6,15:00-17:00,20:00-23:00,否
284.0,1,0,0,0,6.0,102.0,15,高中生,男,5,17:00-19:00,18:00-21:00,是
115.0,1,1,1,1,6.0,231.0,14,初中生,女,7,19:00-21:00,18:00-21:00,否
493.0,1,1,1,1,0.0,0.0,13,初中生,男,6,9:00-11:00,18:00-21:00,否
169.0,1,0,0,0,7.0,290.0,30,教培机构人员,女,2,20:00-21:30,07:00-09:00,否
,1,0,0,0,,,0,夜猫分析师,,42,,凌晨123,是
68.0,1,1,0,0,3.0,300.0,15,初中生,女,7,20:00-21:30,18:00-21:00,否
109.0,1,1,1,1,5.0,217.0,30,公司职员,女,3,20:00-21:30,07:00-09:00,否
205.0,1,0,0,0,1.0,3.0,13,初中生,男,5,17:00-19:00,18:00-21:00,否
416.0,1,0,0,0,7.0,90.0,12,初中生,男,6,17:00-19:00,18:00-21:00,否
179.0,1,0,0,0,5.0,34.0,36,自由职业者,女,1,20:00-21:30,20:00-22:00,否
347.0,1,0,0,0,1.0,231.0,54,教师,男,1,9:00-11:00,07:00-09:00,否
475.0,1,1,1,1,2.0,28.0,12,初中生,女,7,15:00-17:00,18:00-21:00,否
492.0,1,1,1,1,1.0,35.0,12,初中生,女,6,17:00-19:00,19:00-22:00,否
398.0,1,1,0,0,1.0,276.0,14,初中生,女,7,17:00-19:00,19:00-22:00,否
433.0,1,0,0,0,3.0,100.0,44,销售经理,女,3,17:00-19:00,07:00-09:00,是
111.0,1,0,0,0,1.0,150.0,37,公司职员,女,4,15:00-17:00,20:00-22:00,否
387.0,1,1,1,1,7.0,9.0,15,高中生,女,7,9:00-11:00,18:00-21:00,否
167.0,1,0,0,0,5.0,114.0,15,初中生,男,6,15:00-17:00,19:00-22:00,否
376.0,1,0,0,0,1.0,318.0,16,高中生,男,6,9:00-11:00,18:00-21:00,否
65.0,1,0,0,0,7.0,370.0,14,初中生,男,7,9:00-11:00,18:00-21:00,否
341.0,1,0,0,0,0.0,364.0,23,大学生,女,6,20:00-21:30,18:00-20:00,否
402.0,1,0,0,0,4.0,210.0,16,高中生,男,7,15:00-17:00,19:00-22:00,否
379.0,1,1,1,1,5.0,288.0,22,大学生,女,6,9:00-11:00,20:00-23:00,否
393.0,1,0,0,0,3.0,195.0,15,初中生,女,7,17:00-19:00,19:00-22:00,否
116.0,1,0,0,0,6.0,336.0,41,教师,男,3,19:00-21:00,12:00-14:00,否
427.0,1,1,0,0,5.0,245.0,44,自由职业者,男,3,20:00-21:30,07:00-09:00,否
32.0,1,0,0,0,6.0,342.0,42,公务员,女,4,17:00-19:00,07:00-09:00,否
117.0,1,1,1,1,1.0,510.0,33,公务员,男,3,19:00-21:00,07:00-09:00,否
172.0,1,1,1,1,1.0,0.0,12,初中生,男,5,20:00-21:30,19:00-22:00,否
16.0,1,0,0,0,2.0,90.0,20,大学生,男,3,17:00-19:00,18:00-20:00,否
231.0,1,0,0,0,7.0,205.0,14,初中生,男,7,9:00-11:00,19:00-22:00,否
415.0,1,1,0,0,3.0,15.0,42,运营人员,女,2,15:00-17:00,20:00-22:00,否
408.0,1,1,1,1,1.0,200.0,18,大学生,男,3,17:00-19:00,20:00-23:00,是
160.0,1,0,0,0,6.0,15.0,17,高中生,男,6,17:00-19:00,18:00-21:00,否
256.0,1,1,1,1,4.0,192.0,50,教师,女,4,17:00-19:00,07:00-09:00,否
90.0,1,0,0,0,7.0,190.0,18,大学生,女,3,20:00-21:30,18:00-20:00,是
177.0,1,1,0,0,3.0,448.0,23,大学生,女,4,17:00-19:00,18:00-20:00,否
,1,1,0,0,,,200,钢笔玩家,,35,,午午午,是
491.0,1,1,0,0,5.0,100.0,47,产品经理,女,2,9:00-11:00,07:00-09:00,否
211.0,1,1,1,0,6.0,66.0,18,高中生,女,5,20:30-22:00,18:00-21:00,否
342.0,1,0,0,0,0.0,51.0,37,销售经理,女,3,20:00-21:30,20:00-22:00,否
302.0,1,1,1,0,5.0,185.0,15,初中生,女,7,9:00-11:00,18:00-21:00,否
184.0,1,1,0,0,2.0,29.0,52,教培机构人员,女,4,20:30-22:00,12:00-14:00,否
207.0,1,0,0,0,3.0,42.0,15,高中生,女,7,17:00-19:00,18:00-21:00,否
346.0,1,0,0,0,7.0,270.0,13,初中生,男,5,19:00-21:00,19:00-22:00,否
20.0,1,1,0,0,0.0,36.0,23,大学生,男,3,9:00-11:00,18:00-20:00,否
